epoch,accumulate_m0_day,accumulate_retain,accumulate_degrade,accumulate_usage_plus_870,accumulate_usage_plus_3718,accumulate_usage_plus_3716,scour_C1,scour_C2,scour_B1,scour_B2,TIC,MSLE,log_50%,log_70%,log_100%,R2,NSE,MAE,MSE
18,3.04219091,0.905584564,0.893541595,5.531177584,11.90184199,16.19306698,0.227009102,0.263381746,0.408756582,0.630349316,0.494034492,1.449747511,0.661016949,0.853107345,0.949152542,0.039578359,0.010244809,37.97551474,4119.899548
18,,,,,,,,,,,0.402957742,1.607090767,0.671641791,0.910447761,0.925373134,0.01238255,-0.501085446,31.68779778,1549.807082
18,,,,,,,,,,,0.475944472,1.492952421,0.663934426,0.868852459,0.942622951,0.029502489,-0.019440257,36.2489695,3414.177436
19,3.04219093,0.905490771,0.893442162,5.531176877,11.90184113,16.19306684,0.226955991,0.263422032,0.40875614,0.630349248,0.494217886,1.448910003,0.661016949,0.853107345,0.949152542,0.039656859,0.01045796,37.95240499,4119.012298
19,,,,,,,,,,,0.402889588,1.605613337,0.671641791,0.910447761,0.925373134,0.012361521,-0.49881108,31.64702288,1547.458895
19,,,,,,,,,,,0.476090659,1.491939197,0.663934426,0.868852459,0.942622951,0.02954879,-0.019055551,36.22100908,3412.889028
20,3.04219095,0.905397149,0.89334291,5.531176172,11.90184027,16.19306669,0.226902936,0.263462266,0.408755697,0.63034918,0.494401392,1.448077567,0.661016949,0.853107345,0.949152542,0.039735177,0.010668178,37.92937348,4118.137257
20,,,,,,,,,,,0.402822196,1.604140914,0.671641791,0.910447761,0.925373134,0.012340516,-0.496549742,31.60636243,1545.12416
20,,,,,,,,,,,0.476237091,1.490931027,0.663934426,0.868852459,0.942622951,0.029594965,-0.018674592,36.19313684,3411.613169
21,3.04219097,0.905303698,0.89324384,5.531175467,11.90183941,16.19306655,0.226849936,0.263502449,0.408755256,0.630349112,0.494585008,1.447250173,0.661016949,0.853107345,0.949152542,0.039813314,0.010875489,37.90641978,4117.274315
21,,,,,,,,,,,0.402755562,1.602673474,0.671641791,0.910447761,0.925373134,0.012319535,-0.494301344,31.56581586,1542.802783
21,,,,,,,,,,,0.476383765,1.489927883,0.663934426,0.868852459,0.942622951,0.029641015,-0.018297349,36.16535231,3410.349755
22,3.04219099,0.905210418,0.89314495,5.531174764,11.90183856,16.1930664,0.226796992,0.263542581,0.408754814,0.630349044,0.494768732,1.446427796,0.655367232,0.853107345,0.949152542,0.039891271,0.011079919,37.88354345,4116.423367
22,,,,,,,,,,,0.402689683,1.601210994,0.671641791,0.910447761,0.925373134,0.01229858,-0.492065795,31.5253826,1540.494674
22,,,,,,,,,,,0.476530679,1.48892974,0.659836066,0.868852459,0.942622951,0.02968694,-0.017923791,36.13765502,3409.098685
epoch,accumulate_m0_day,accumulate_retain,accumulate_degrade,accumulate_usage_plus_870,accumulate_usage_plus_3718,accumulate_usage_plus_3716,scour_C1,scour_C2,scour_B1,scour_B2,TIC,MSLE,log_50%,log_70%,log_100%,R2,NSE,MAE,MSE
1,3.042190558,0.90731354,0.895373542,5.531189951,11.90185839,16.19306951,0.227983188,0.262647972,0.408764382,0.630350368,0.490737329,1.465822369,0.649717514,0.853107345,0.949152542,0.038125744,0.005847045,38.43540144,4138.205434
1,,,,,,,,,,,0.404327344,1.634726435,0.671641791,0.910447761,0.925373134,0.012767548,-0.544615833,32.47917173,1594.750361
1,,,,,,,,,,,0.473344196,1.512201764,0.655737705,0.868852459,0.942622951,0.028642431,-0.027090216,36.79987935,3439.797688
epoch,accumulate_m0_day,accumulate_retain,accumulate_degrade,accumulate_usage_plus_870,accumulate_usage_plus_3718,accumulate_usage_plus_3716,scour_C1,scour_C2,scour_B1,scour_B2,TIC,MSLE,log_50%,log_70%,log_100%,R2,NSE,MAE,MSE
