time,pesticide,observed,runflow,prec,accumulation,accumulation_sub,log_diff,area_id
2022-06-29T14:10,0.0,0.0,0.0,0.00774317617866,30977953.970685028,0.0,0.0,870
2022-06-29T14:20,0.0,0.0,0.0,0.009678970223325,30977953.970685028,0.0,0.0,870
2022-06-29T14:30,0.0,0.0,0.0,0.01161476426799,30977953.970685028,0.0,0.0,870
2022-06-29T14:40,0.0,0.0,0.0,0.0043575785773366,30977953.970685028,0.0,0.0,870
2022-06-29T14:50,0.0,0.0,0.0,0.0067793631100082,30977953.970685028,0.0,0.0,870
2022-06-29T15:00,0.0,0.0,0.0,0.0092011476426799,30977953.970685028,0.0,0.0,870
2022-06-29T15:10,0.0,0.0,0.0,0.0170842980876425,30977953.970685028,0.0,0.0,870
2022-06-29T15:20,0.0,0.0,0.0,0.0206440270988766,30977953.970685028,0.0,0.0,870
2022-06-29T15:30,0.0,0.0,0.0,0.0242037561101106,30977953.970685028,0.0,0.0,870
2022-06-29T15:40,0.0,0.0,0.0,0.0033616327930709,30977953.970685028,0.0,0.0,870
2022-06-29T15:50,0.11752882751215157,0.0,0.0081250068819266,0.0026893062344567,30977953.970685028,0.0009549225323609959,4.070181354171962,870
2022-06-29T16:00,0.05181929520733397,0.0,0.0005232957951453,0.0020169796758425,30977953.970685028,0.0009820393516503866,3.7145753031932474,870
2022-06-29T16:10,0.031943745518608804,0.0,0.0001035486143804,0.0,30977953.970685028,0.0009853470822369587,3.5045217721258446,870
2022-06-29T16:20,0.019691354867649124,0.0,2.0489970757611252e-05,0.0,30977953.970685028,0.0009857505575223745,3.294496093740814,870
2022-06-29T16:30,0.012138484143189578,0.0,4.054510088423279e-06,0.0,30977953.970685028,0.0009857997731287911,3.0845220911591316,870
2022-06-29T16:40,0.007482610390397947,0.0,8.022974874680902e-07,0.0,30977953.970685028,0.000985805776408307,2.874633150227961,870
2022-06-29T16:50,0.004612557303306612,0.0,1.5875685208812133e-07,0.0,30977953.970685028,0.0009858065086833846,2.6648823035749865,870
2022-06-29T17:00,0.002843350571887796,0.0,3.141445471114237e-08,0.0,30977953.970685028,0.0009858065980056924,2.455355133761158,870
2022-06-29T17:10,0.0017527462353752693,0.0,6.216222807508387e-09,0.0,30977953.970685028,0.0009858066089011536,2.246189795845184,870
2022-06-29T17:20,0.0010804574694565992,0.0,1.230052418477337e-09,0.0,30977953.970685028,0.000985806610230173,2.037608731684082,870
2022-06-29T17:30,0.0006660338613755844,0.0,2.434000516156538e-10,0.0,30977953.970685028,0.0009858066103922856,1.829968449551496,870
2022-06-29T17:40,0.0004105678539211658,0.0,4.8163463797615756e-11,0.0,30977953.970685028,0.00098580661041206,1.6238360743460514,870
2022-06-29T17:50,0.00025308917826559235,0.0,9.530479675687364e-12,0.0,30977953.970685028,0.000985806610414472,1.420102984474163,870
2022-06-29T18:00,0.0001560135104181582,0.0,1.8858702362097615e-12,0.0,30977953.970685028,0.0009858066104147664,1.2201434329876157,870
2022-06-30T12:10,0.0,0.0,0.0,0.0205882352941176,39350798.07316155,0.0,0.0,870
2022-06-30T12:20,0.0,0.0,0.0,0.025735294117647,39350798.07316155,0.0,0.0,870
2022-06-30T12:30,0.28841502684932396,0.0,0.0717520713453125,0.0308823529411764,39350798.07316155,0.020694375583552915,4.4600329417304385,870
2022-06-30T12:40,0.4279853622796742,0.0,0.2438836507182741,0.0042892156862745,39350798.07316155,0.12507300819030298,4.6314390630616336,870
2022-06-30T12:50,0.5546737254076789,0.0,0.487254461913144,0.0034313725490196,39350798.07316155,0.39534025580118054,4.744045423731139,870
