time,pesticide,observed,runflow,prec,accumulation,accumulation_sub,log_diff,area_id
2022-06-30T15:40,0.0,0.0,0.0,0.0013174019607843,24655990.905385293,0.0,0.0,870
2022-06-30T15:50,0.0,0.0,0.0,0.0010539215686274,24655990.905385293,0.0,0.0,870
2022-06-30T16:00,0.0,0.0,0.0,0.0007904411764705,24655990.905385293,0.0,0.0,870
2022-06-30T16:10,0.0,0.0,0.0,0.0,24655990.905385293,0.0,0.0,870
2022-06-30T16:20,0.0,0.0,0.0,0.0,24655990.905385293,0.0,0.0,870
2022-06-30T16:30,0.0,0.0,0.0,-0.0,24655990.905385293,0.0,0.0,870
2022-06-30T16:40,0.0,0.0,0.0,0.0,24655990.905385293,0.0,0.0,870
2022-06-30T16:50,0.0,0.0,0.0,0.0,24655990.905385293,0.0,0.0,870
2022-06-30T17:00,0.0,0.0,0.0,0.0,24655990.905385293,0.0,0.0,870
2022-06-30T17:10,0.0,0.0,0.0,0.0,24655990.905385293,0.0,0.0,870
2022-06-30T17:20,0.0,0.0,0.0,0.0,24655990.905385293,0.0,0.0,870
2022-06-30T17:30,0.0,0.0,0.0,0.0,24655990.905385293,0.0,0.0,870
2022-06-30T17:40,0.0,0.0,0.0,0.0,24655990.905385293,0.0,0.0,870
2022-06-30T17:50,0.0,0.0,0.0,0.0,24655990.905385293,0.0,0.0,870
2022-06-30T18:00,0.0,0.0,0.0,0.0,24655990.905385293,0.0,0.0,870
2022-07-02T03:10,0.0,0.0,0.0,0.0130675318961724,30730360.9647222,0.0,0.0,870
2022-07-02T03:20,0.0,0.0,0.0,0.0163344148702155,30730360.9647222,0.0,0.0,870
2022-07-02T03:30,0.0,0.0,0.0,0.0196012978442586,30730360.9647222,0.0,0.0,870
2022-07-02T03:40,0.0,0.0,0.0,0.0048204007185804,30730360.9647222,0.0,0.0,870
2022-07-02T03:50,0.0,0.0,0.0,0.0063739184631177,30730360.9647222,0.0,0.0,870
2022-07-02T04:00,0.0,0.0,0.0,0.007927436207655,30730360.9647222,0.0,0.0,870
2022-07-02T04:10,0.0,0.0,0.0,0.0111205972947636,30730360.9647222,0.0,0.0,870
2022-07-02T04:20,0.0,0.0,0.0,0.0129427815722512,30730360.9647222,0.0,0.0,870
2022-07-02T04:30,0.0,0.0,0.0,0.0147649658497388,30730360.9647222,0.0,0.0,870
2022-07-02T04:40,0.0,0.0,0.0,0.0020506897013526,30730360.9647222,0.0,0.0,870
2022-07-02T04:50,0.0,0.0,0.0,0.001640551761082,30730360.9647222,0.0,0.0,870
2022-07-02T05:00,0.0,0.0,0.0,0.0012304138208115,30730360.9647222,0.0,0.0,870
2022-07-02T05:10,0.0,0.0,0.0,0.0,30730360.9647222,0.0,0.0,870
2022-07-02T05:20,0.0,0.0,0.0,0.0,30730360.9647222,0.0,0.0,870
2022-07-02T05:30,0.0,0.0,0.0,0.0,30730360.9647222,0.0,0.0,870
2022-07-02T05:40,0.0,0.0,0.0,0.0,30730360.9647222,0.0,0.0,870
2022-07-02T05:50,0.0,0.0,0.0,0.0,30730360.9647222,0.0,0.0,870
