epoch,accumulate_m0_day,accumulate_retain,accumulate_degrade,accumulate_usage_plus_870,accumulate_usage_plus_3716,accumulate_usage_plus_3718,scour_C1,scour_C2,scour_B1,scour_B2,R2,NSE,TIC,MSE,MAE,MSLE,,,
6,3.04366789,0.919628488,0.931088347,1.092253859,1.589337381,2.138932744,0.5365883,0.52594621,0.400124197,0.012076298,0.271523699,0.234060568,0.383706686,1166.251504,20.83223222,1.077567267,,,
6,3.04366789,0.919628488,0.931088347,1.092253859,1.589337381,2.138932744,0.5365883,0.52594621,0.400124197,0.012076298,0.271523699,0.234060568,0.383706686,1166.251504,20.83223222,1.077567267,,,
6,3.04366789,0.919628488,0.931088347,1.092253859,1.589337381,2.138932744,0.5365883,0.52594621,0.400124197,0.012076298,0.271523699,0.234060568,0.383706686,1166.251504,20.83223222,1.077567267,,,
6,3.04366789,0.919628488,0.931088347,1.092253859,1.589337381,2.138932744,0.5365883,0.52594621,0.400124197,0.012076298,0.271523699,0.234060568,0.383706686,1166.251504,20.83223222,1.077567267,,,
6,3.04366789,0.919628488,0.931088347,1.092253859,1.589337381,2.138932744,0.5365883,0.52594621,0.400124197,0.012076298,0.271523699,0.234060568,0.383706686,1166.251504,20.83223222,1.077567267,,,
6,3.04366789,0.919628488,0.931088347,1.092253859,1.589337381,2.138932744,0.5365883,0.52594621,0.400124197,0.012076298,0.271523699,0.234060568,0.383706686,1166.251504,20.83223222,1.077567267,,,
6,3.04366789,0.919628488,0.931088347,1.092253859,1.589337381,2.138932744,0.5365883,0.52594621,0.400124197,0.012076298,0.271523699,0.234060568,0.383706686,1166.251504,20.83223222,1.077567267,,,
6,3.04366789,0.919628488,0.931088347,1.092253859,1.589337381,2.138932744,0.5365883,0.52594621,0.400124197,0.012076298,0.271523699,0.234060568,0.383706686,1166.251504,20.83223222,1.077567267,,,
6,3.04366789,0.919628488,0.931088347,1.092253859,1.589337381,2.138932744,0.5365883,0.52594621,0.400124197,0.012076298,0.271523699,0.234060568,0.383706686,1166.251504,20.83223222,1.077567267,,,
6,3.04366789,0.919628488,0.931088347,1.092253859,1.589337381,2.138932744,0.5365883,0.52594621,0.400124197,0.012076298,0.271523699,0.234060568,0.383706686,1166.251504,20.83223222,1.077567267,,,
7,3.043679462,0.919951037,0.931353825,1.092261935,1.589338298,2.138919587,0.536620593,0.525288422,0.400154192,0.011426635,0.271796874,0.234724833,0.383304655,1165.240067,20.82290144,1.076074095,,,
7,3.043679462,0.919951037,0.931353825,1.092261935,1.589338298,2.138919587,0.536620593,0.525288422,0.400154192,0.011426635,0.271796874,0.234724833,0.383304655,1165.240067,20.82290144,1.076074095,,,
7,3.043679462,0.919951037,0.931353825,1.092261935,1.589338298,2.138919587,0.536620593,0.525288422,0.400154192,0.011426635,0.271796874,0.234724833,0.383304655,1165.240067,20.82290144,1.076074095,,,
7,3.043679462,0.919951037,0.931353825,1.092261935,1.589338298,2.138919587,0.536620593,0.525288422,0.400154192,0.011426635,0.271796874,0.234724833,0.383304655,1165.240067,20.82290144,1.076074095,,,
7,3.043679462,0.919951037,0.931353825,1.092261935,1.589338298,2.138919587,0.536620593,0.525288422,0.400154192,0.011426635,0.271796874,0.234724833,0.383304655,1165.240067,20.82290144,1.076074095,,,
7,3.043679462,0.919951037,0.931353825,1.092261935,1.589338298,2.138919587,0.536620593,0.525288422,0.400154192,0.011426635,0.271796874,0.234724833,0.383304655,1165.240067,20.82290144,1.076074095,,,
7,3.043679462,0.919951037,0.931353825,1.092261935,1.589338298,2.138919587,0.536620593,0.525288422,0.400154192,0.011426635,0.271796874,0.234724833,0.383304655,1165.240067,20.82290144,1.076074095,,,
7,3.043679462,0.919951037,0.931353825,1.092261935,1.589338298,2.138919587,0.536620593,0.525288422,0.400154192,0.011426635,0.271796874,0.234724833,0.383304655,1165.240067,20.82290144,1.076074095,,,
7,3.043679462,0.919951037,0.931353825,1.092261935,1.589338298,2.138919587,0.536620593,0.525288422,0.400154192,0.011426635,0.271796874,0.234724833,0.383304655,1165.240067,20.82290144,1.076074095,,,
7,3.043679462,0.919951037,0.931353825,1.092261935,1.589338298,2.138919587,0.536620593,0.525288422,0.400154192,0.011426635,0.271796874,0.234724833,0.383304655,1165.240067,20.82290144,1.076074095,,,
